proxy,is_active,response_time_ms,status_code,anonymity,error,timestamp,source
104.16.7.18:80,False,20,403.0,unknown,Status 403 ou tempo de resposta 20ms,2025-10-12T06:14:03.896333,scraped
45.131.7.118:80,False,26,403.0,unknown,Status 403 ou tempo de resposta 26ms,2025-10-12T06:14:03.896334,scraped
104.18.41.251:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.896335,scraped
104.21.24.235:80,False,21,403.0,unknown,Status 403 ou tempo de resposta 21ms,2025-10-12T06:14:03.896336,scraped
104.21.71.112:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.896337,scraped
185.176.24.106:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.896338,scraped
185.148.104.9:80,False,21,403.0,unknown,Status 403 ou tempo de resposta 21ms,2025-10-12T06:14:03.896339,scraped
185.193.28.146:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.896340,scraped
62.72.166.95:80,False,22,403.0,unknown,Status 403 ou tempo de resposta 22ms,2025-10-12T06:14:03.896341,scraped
45.67.215.13:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.896342,scraped
154.92.9.170:80,False,20,403.0,unknown,Status 403 ou tempo de resposta 20ms,2025-10-12T06:14:03.896343,scraped
104.18.105.193:80,False,20,403.0,unknown,Status 403 ou tempo de resposta 20ms,2025-10-12T06:14:03.896344,scraped
209.46.30.73:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.896345,scraped
46.254.93.59:80,False,26,403.0,unknown,Status 403 ou tempo de resposta 26ms,2025-10-12T06:14:03.896346,scraped
45.159.218.136:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.896346,scraped
104.25.0.124:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.896347,scraped
198.41.205.22:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.896348,scraped
104.19.241.112:80,False,21,403.0,unknown,Status 403 ou tempo de resposta 21ms,2025-10-12T06:14:03.896349,scraped
145.223.46.118:5668,False,4613,407.0,unknown,Status 407 ou tempo de resposta 4613ms,2025-10-12T06:14:03.896350,scraped
129.151.239.175:8080,False,166,,unknown,"Cannot connect to host 129.151.239.175:8080 ssl:default [Connect call failed ('129.151.239.175', 8080)]",2025-10-12T06:14:03.896351,scraped
141.101.120.249:80,False,20,403.0,unknown,Status 403 ou tempo de resposta 20ms,2025-10-12T06:14:03.896352,scraped
104.24.156.109:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.896352,scraped
185.148.107.210:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.896353,scraped
104.16.1.164:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.896354,scraped
45.131.208.154:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.896355,scraped
23.227.38.252:80,False,27,403.0,unknown,Status 403 ou tempo de resposta 27ms,2025-10-12T06:14:03.896355,scraped
192.200.160.134:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.896356,scraped
194.36.55.119:80,False,17,403.0,unknown,Status 403 ou tempo de resposta 17ms,2025-10-12T06:14:03.896357,scraped
45.159.216.3:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.896359,scraped
91.193.58.165:80,False,23,403.0,unknown,Status 403 ou tempo de resposta 23ms,2025-10-12T06:14:03.896359,scraped
172.64.149.60:80,False,24,403.0,unknown,Status 403 ou tempo de resposta 24ms,2025-10-12T06:14:03.896360,scraped
173.245.49.30:80,False,24,403.0,unknown,Status 403 ou tempo de resposta 24ms,2025-10-12T06:14:03.896361,scraped
104.19.216.78:80,False,21,403.0,unknown,Status 403 ou tempo de resposta 21ms,2025-10-12T06:14:03.896362,scraped
104.17.228.44:80,False,22,403.0,unknown,Status 403 ou tempo de resposta 22ms,2025-10-12T06:14:03.896363,scraped
45.131.210.93:80,False,23,403.0,unknown,Status 403 ou tempo de resposta 23ms,2025-10-12T06:14:03.896364,scraped
103.169.142.43:80,False,23,403.0,unknown,Status 403 ou tempo de resposta 23ms,2025-10-12T06:14:03.896365,scraped
45.131.7.166:80,False,20,403.0,unknown,Status 403 ou tempo de resposta 20ms,2025-10-12T06:14:03.896366,scraped
104.17.109.240:80,False,21,403.0,unknown,Status 403 ou tempo de resposta 21ms,2025-10-12T06:14:03.896367,scraped
104.21.228.112:80,False,21,403.0,unknown,Status 403 ou tempo de resposta 21ms,2025-10-12T06:14:03.896368,scraped
154.83.2.167:80,False,21,403.0,unknown,Status 403 ou tempo de resposta 21ms,2025-10-12T06:14:03.896370,scraped
185.148.107.237:80,False,22,403.0,unknown,Status 403 ou tempo de resposta 22ms,2025-10-12T06:14:03.896371,scraped
216.24.57.192:80,False,21,403.0,unknown,Status 403 ou tempo de resposta 21ms,2025-10-12T06:14:03.896372,scraped
160.153.0.24:80,False,20,403.0,unknown,Status 403 ou tempo de resposta 20ms,2025-10-12T06:14:03.896373,scraped
188.114.96.76:80,False,20,403.0,unknown,Status 403 ou tempo de resposta 20ms,2025-10-12T06:14:03.896373,scraped
154.197.75.77:80,False,23,403.0,unknown,Status 403 ou tempo de resposta 23ms,2025-10-12T06:14:03.896374,scraped
109.135.16.145:8789,False,5901,,unknown,Timeout,2025-10-12T06:14:03.896375,scraped
154.194.12.53:80,False,22,403.0,unknown,Status 403 ou tempo de resposta 22ms,2025-10-12T06:14:03.896376,scraped
163.47.37.190:1080,False,5900,,unknown,Timeout,2025-10-12T06:14:03.896377,scraped
108.162.194.156:80,False,21,403.0,unknown,Status 403 ou tempo de resposta 21ms,2025-10-12T06:14:03.896378,scraped
141.101.122.129:80,False,22,403.0,unknown,Status 403 ou tempo de resposta 22ms,2025-10-12T06:14:03.896379,scraped
185.148.104.28:80,False,25,403.0,unknown,Status 403 ou tempo de resposta 25ms,2025-10-12T06:14:03.896380,scraped
23.227.39.50:80,False,20,403.0,unknown,Status 403 ou tempo de resposta 20ms,2025-10-12T06:14:03.896381,scraped
45.131.7.122:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.896382,scraped
104.16.165.135:80,False,20,403.0,unknown,Status 403 ou tempo de resposta 20ms,2025-10-12T06:14:03.896383,scraped
141.101.123.141:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.896384,scraped
170.114.46.183:80,False,23,403.0,unknown,Status 403 ou tempo de resposta 23ms,2025-10-12T06:14:03.896385,scraped
172.67.196.69:80,False,21,403.0,unknown,Status 403 ou tempo de resposta 21ms,2025-10-12T06:14:03.896386,scraped
23.227.39.171:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.896387,scraped
199.34.229.158:80,False,29,403.0,unknown,Status 403 ou tempo de resposta 29ms,2025-10-12T06:14:03.896388,scraped
216.205.52.45:80,False,20,403.0,unknown,Status 403 ou tempo de resposta 20ms,2025-10-12T06:14:03.896389,scraped
206.238.237.229:80,False,5899,,unknown,Timeout,2025-10-12T06:14:03.896389,scraped
104.17.231.138:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.896390,scraped
172.67.180.89:80,False,24,403.0,unknown,Status 403 ou tempo de resposta 24ms,2025-10-12T06:14:03.896391,scraped
156.225.72.141:80,False,21,403.0,unknown,Status 403 ou tempo de resposta 21ms,2025-10-12T06:14:03.896392,scraped
45.8.211.191:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.896393,scraped
206.238.238.190:80,False,28,403.0,unknown,Status 403 ou tempo de resposta 28ms,2025-10-12T06:14:03.896394,scraped
170.114.45.215:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.896395,scraped
45.159.219.1:80,False,21,403.0,unknown,Status 403 ou tempo de resposta 21ms,2025-10-12T06:14:03.896396,scraped
91.193.58.131:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.896397,scraped
45.80.108.188:80,False,25,403.0,unknown,Status 403 ou tempo de resposta 25ms,2025-10-12T06:14:03.896398,scraped
45.80.110.10:80,False,24,403.0,unknown,Status 403 ou tempo de resposta 24ms,2025-10-12T06:14:03.896399,scraped
23.227.38.109:80,False,17,403.0,unknown,Status 403 ou tempo de resposta 17ms,2025-10-12T06:14:03.896400,scraped
31.43.179.201:80,False,27,403.0,unknown,Status 403 ou tempo de resposta 27ms,2025-10-12T06:14:03.896401,scraped
206.238.237.36:80,False,5898,,unknown,Timeout,2025-10-12T06:14:03.896401,scraped
103.160.204.181:80,False,20,403.0,unknown,Status 403 ou tempo de resposta 20ms,2025-10-12T06:14:03.896402,scraped
185.176.24.138:80,False,21,403.0,unknown,Status 403 ou tempo de resposta 21ms,2025-10-12T06:14:03.896403,scraped
104.18.38.99:80,False,22,403.0,unknown,Status 403 ou tempo de resposta 22ms,2025-10-12T06:14:03.896404,scraped
173.245.49.133:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.896405,scraped
104.21.224.140:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.896406,scraped
185.193.31.35:80,False,23,403.0,unknown,Status 403 ou tempo de resposta 23ms,2025-10-12T06:14:03.896406,scraped
104.16.108.106:80,False,20,403.0,unknown,Status 403 ou tempo de resposta 20ms,2025-10-12T06:14:03.896407,scraped
160.153.1.241:80,False,17,403.0,unknown,Status 403 ou tempo de resposta 17ms,2025-10-12T06:14:03.896408,scraped
199.34.229.8:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.896409,scraped
173.245.49.169:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.896410,scraped
192.200.160.76:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.896411,scraped
172.64.159.15:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.896412,scraped
104.27.16.204:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.896413,scraped
184.168.47.247:80,False,27,403.0,unknown,Status 403 ou tempo de resposta 27ms,2025-10-12T06:14:03.896414,scraped
5.10.246.152:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.896414,scraped
160.153.0.15:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.896415,scraped
185.148.106.32:80,False,20,403.0,unknown,Status 403 ou tempo de resposta 20ms,2025-10-12T06:14:03.896416,scraped
185.148.104.117:80,False,17,403.0,unknown,Status 403 ou tempo de resposta 17ms,2025-10-12T06:14:03.896417,scraped
206.238.237.9:80,False,5896,,unknown,Timeout,2025-10-12T06:14:03.896418,scraped
111.125.88.186:4145,False,170,,unknown,"Cannot connect to host 111.125.88.186:4145 ssl:default [Connect call failed ('111.125.88.186', 4145)]",2025-10-12T06:14:03.896419,scraped
45.159.218.118:80,False,17,403.0,unknown,Status 403 ou tempo de resposta 17ms,2025-10-12T06:14:03.896419,scraped
104.25.1.44:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.896420,scraped
104.16.0.53:80,False,21,403.0,unknown,Status 403 ou tempo de resposta 21ms,2025-10-12T06:14:03.896421,scraped
185.193.31.208:80,False,17,403.0,unknown,Status 403 ou tempo de resposta 17ms,2025-10-12T06:14:03.896422,scraped
104.18.45.22:80,False,22,403.0,unknown,Status 403 ou tempo de resposta 22ms,2025-10-12T06:14:03.896423,scraped
108.162.198.162:80,False,29,403.0,unknown,Status 403 ou tempo de resposta 29ms,2025-10-12T06:14:03.896423,scraped
172.67.167.235:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.896424,scraped
45.194.53.176:80,False,22,403.0,unknown,Status 403 ou tempo de resposta 22ms,2025-10-12T06:14:03.896425,scraped
206.238.236.247:80,False,5895,,unknown,Timeout,2025-10-12T06:14:03.896426,scraped
184.168.47.89:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.896427,scraped
104.18.151.15:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.896427,scraped
104.18.15.19:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.896428,scraped
188.114.96.56:80,False,16,403.0,unknown,Status 403 ou tempo de resposta 16ms,2025-10-12T06:14:03.896429,scraped
172.67.182.93:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.896430,scraped
46.254.93.147:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.896431,scraped
45.85.119.100:80,False,31,403.0,unknown,Status 403 ou tempo de resposta 31ms,2025-10-12T06:14:03.896432,scraped
104.18.6.41:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.896433,scraped
172.67.214.8:80,False,30,403.0,unknown,Status 403 ou tempo de resposta 30ms,2025-10-12T06:14:03.896434,scraped
159.112.235.214:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.896434,scraped
104.16.2.48:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.896436,scraped
5.10.245.61:80,False,17,403.0,unknown,Status 403 ou tempo de resposta 17ms,2025-10-12T06:14:03.896436,scraped
45.159.216.238:80,False,17,403.0,unknown,Status 403 ou tempo de resposta 17ms,2025-10-12T06:14:03.896437,scraped
45.8.211.44:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.896438,scraped
185.193.29.218:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.896439,scraped
172.64.91.19:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.896440,scraped
188.114.96.28:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.896441,scraped
45.131.5.200:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.896442,scraped
45.80.111.157:80,False,17,403.0,unknown,Status 403 ou tempo de resposta 17ms,2025-10-12T06:14:03.896442,scraped
104.27.71.114:80,False,17,403.0,unknown,Status 403 ou tempo de resposta 17ms,2025-10-12T06:14:03.896443,scraped
31.12.75.63:80,False,21,403.0,unknown,Status 403 ou tempo de resposta 21ms,2025-10-12T06:14:03.896444,scraped
104.21.50.97:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.896445,scraped
45.12.30.175:80,False,17,403.0,unknown,Status 403 ou tempo de resposta 17ms,2025-10-12T06:14:03.896446,scraped
104.16.0.188:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.896447,scraped
109.230.89.126:3128,False,5892,,unknown,Timeout,2025-10-12T06:14:03.896448,scraped
45.131.209.168:80,False,17,403.0,unknown,Status 403 ou tempo de resposta 17ms,2025-10-12T06:14:03.896448,scraped
104.17.76.13:80,False,25,403.0,unknown,Status 403 ou tempo de resposta 25ms,2025-10-12T06:14:03.896449,scraped
173.245.59.178:80,False,26,403.0,unknown,Status 403 ou tempo de resposta 26ms,2025-10-12T06:14:03.896450,scraped
104.21.24.131:80,False,23,403.0,unknown,Status 403 ou tempo de resposta 23ms,2025-10-12T06:14:03.896451,scraped
103.174.122.197:8199,False,5897,,unknown,Timeout,2025-10-12T06:14:03.896452,scraped
156.225.72.251:80,False,25,403.0,unknown,Status 403 ou tempo de resposta 25ms,2025-10-12T06:14:03.896453,scraped
104.21.225.172:80,False,23,403.0,unknown,Status 403 ou tempo de resposta 23ms,2025-10-12T06:14:03.896454,scraped
104.16.1.168:80,False,22,403.0,unknown,Status 403 ou tempo de resposta 22ms,2025-10-12T06:14:03.896455,scraped
188.114.97.79:80,False,21,403.0,unknown,Status 403 ou tempo de resposta 21ms,2025-10-12T06:14:03.896456,scraped
198.46.137.254:6458,False,1962,407.0,unknown,Status 407 ou tempo de resposta 1962ms,2025-10-12T06:14:03.896457,scraped
104.26.2.105:80,False,21,403.0,unknown,Status 403 ou tempo de resposta 21ms,2025-10-12T06:14:03.896458,scraped
104.17.89.20:80,False,23,403.0,unknown,Status 403 ou tempo de resposta 23ms,2025-10-12T06:14:03.896459,scraped
23.227.38.142:80,False,22,403.0,unknown,Status 403 ou tempo de resposta 22ms,2025-10-12T06:14:03.896460,scraped
104.25.237.246:80,False,21,403.0,unknown,Status 403 ou tempo de resposta 21ms,2025-10-12T06:14:03.896461,scraped
185.221.160.59:80,False,23,403.0,unknown,Status 403 ou tempo de resposta 23ms,2025-10-12T06:14:03.896462,scraped
185.148.107.98:80,False,22,403.0,unknown,Status 403 ou tempo de resposta 22ms,2025-10-12T06:14:03.896463,scraped
195.245.221.122:80,False,21,403.0,unknown,Status 403 ou tempo de resposta 21ms,2025-10-12T06:14:03.896464,scraped
31.43.179.124:80,False,21,403.0,unknown,Status 403 ou tempo de resposta 21ms,2025-10-12T06:14:03.896465,scraped
104.25.69.66:80,False,24,403.0,unknown,Status 403 ou tempo de resposta 24ms,2025-10-12T06:14:03.896466,scraped
104.16.1.125:80,False,23,403.0,unknown,Status 403 ou tempo de resposta 23ms,2025-10-12T06:14:03.896467,scraped
172.67.69.9:80,False,21,403.0,unknown,Status 403 ou tempo de resposta 21ms,2025-10-12T06:14:03.896468,scraped
104.26.4.64:80,False,21,403.0,unknown,Status 403 ou tempo de resposta 21ms,2025-10-12T06:14:03.896469,scraped
185.193.28.108:80,False,22,403.0,unknown,Status 403 ou tempo de resposta 22ms,2025-10-12T06:14:03.896469,scraped
157.10.97.83:2021,False,842,,unknown,[Errno 104] Connection reset by peer,2025-10-12T06:14:03.896470,scraped
104.18.90.220:80,False,21,403.0,unknown,Status 403 ou tempo de resposta 21ms,2025-10-12T06:14:03.896471,scraped
185.193.28.241:80,False,32,403.0,unknown,Status 403 ou tempo de resposta 32ms,2025-10-12T06:14:03.896472,scraped
172.67.177.156:80,False,33,403.0,unknown,Status 403 ou tempo de resposta 33ms,2025-10-12T06:14:03.896473,scraped
45.12.30.191:80,False,20,403.0,unknown,Status 403 ou tempo de resposta 20ms,2025-10-12T06:14:03.896474,scraped
206.238.239.182:80,False,30,403.0,unknown,Status 403 ou tempo de resposta 30ms,2025-10-12T06:14:03.896475,scraped
104.16.0.160:80,False,23,403.0,unknown,Status 403 ou tempo de resposta 23ms,2025-10-12T06:14:03.896476,scraped
104.16.80.80:80,False,20,403.0,unknown,Status 403 ou tempo de resposta 20ms,2025-10-12T06:14:03.896477,scraped
162.159.242.240:80,False,55,403.0,unknown,Status 403 ou tempo de resposta 55ms,2025-10-12T06:14:03.896478,scraped
104.16.30.44:80,False,24,403.0,unknown,Status 403 ou tempo de resposta 24ms,2025-10-12T06:14:03.896479,scraped
172.67.182.92:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.896480,scraped
141.193.213.147:80,False,21,403.0,unknown,Status 403 ou tempo de resposta 21ms,2025-10-12T06:14:03.896481,scraped
108.162.193.156:80,False,20,403.0,unknown,Status 403 ou tempo de resposta 20ms,2025-10-12T06:14:03.896482,scraped
162.159.242.224:80,False,66,403.0,unknown,Status 403 ou tempo de resposta 66ms,2025-10-12T06:14:03.896482,scraped
104.27.37.131:80,False,20,403.0,unknown,Status 403 ou tempo de resposta 20ms,2025-10-12T06:14:03.896483,scraped
185.193.28.61:80,False,24,403.0,unknown,Status 403 ou tempo de resposta 24ms,2025-10-12T06:14:03.896484,scraped
88.216.98.185:53983,True,2151,200.0,elite,,2025-10-12T06:14:03.896485,scraped
147.185.161.13:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.896486,scraped
45.61.187.67:4009,False,5893,,unknown,Timeout,2025-10-12T06:14:03.896487,scraped
104.18.85.38:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.896488,scraped
104.16.213.74:80,False,20,403.0,unknown,Status 403 ou tempo de resposta 20ms,2025-10-12T06:14:03.896489,scraped
185.162.229.79:80,False,20,403.0,unknown,Status 403 ou tempo de resposta 20ms,2025-10-12T06:14:03.896489,scraped
199.34.230.210:80,False,22,403.0,unknown,Status 403 ou tempo de resposta 22ms,2025-10-12T06:14:03.896490,scraped
173.245.49.168:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.896491,scraped
